id;gen;sp;ssp;categories;group;en;rec;cnt;loc;lat;lng;alt;type;sex;stage;method;url;file;file-name;sono;osci;lic;q;length;time;date;uploaded;also;rmk;bird-seen;animal-seen;playback-used;temp;regnr;auto;dvc;mic;smp;fullfilename;filename
441884;Phylloscopus;collybita;;Phylloscopus collybita_Common Chiffchaff;birds;Common Chiffchaff;W. Agster;Germany;Main-Kinzig-Kreis (near  Maintal), Darmstadt, Hesse;50.1537;8.7829;100;call, song;;;field recording;//xeno-canto.org/441884;https://xeno-canto.org/441884/download;XC441884-xc-150711-013-0950-Phylloscopus-collybita.mp3;{'small': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/ffts/XC441884-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/ffts/XC441884-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/ffts/XC441884-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/ffts/XC441884-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/wave/XC441884-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/wave/XC441884-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/wave/XC441884-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:26;09:50;2015-07-11;2018-11-10;[];High-pass-filtered;unknown;unknown;no;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC441884.mp3;XC441884.mp3
524866;Phylloscopus;collybita;;Phylloscopus collybita_Common Chiffchaff;birds;Common Chiffchaff;W. Agster;Germany;Dithmarschen (near  Heide), Schleswig-Holstein;54.2056;9.1527;0;song;;;field recording;//xeno-canto.org/524866;https://xeno-canto.org/524866/download;XC524866-xc-wa006555-000006-Phylloscopus-collybita.mp3;{'small': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/ffts/XC524866-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/ffts/XC524866-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/ffts/XC524866-large.png', 'full': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/ffts/XC524866-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/wave/XC524866-small.png', 'med': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/wave/XC524866-med.png', 'large': '//xeno-canto.org/sounds/uploaded/EXNUFPZKKY/wave/XC524866-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:20;18:45;2019-06-05;2020-02-07;[];;yes;yes;no;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Phylloscopus collybita_Common Chiffchaff/XC524866.mp3;XC524866.mp3
797952;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Aitor Zabala;Spain;Elorrio, Bizkaia.;43.1401;-2.5354;240;song;male;adult;field recording;//xeno-canto.org/797952;https://xeno-canto.org/797952/download;XC797952-pinzon-macho-canto.wav;{'small': '//xeno-canto.org/sounds/uploaded/YCXGODKJBG/ffts/XC797952-small.png', 'med': '//xeno-canto.org/sounds/uploaded/YCXGODKJBG/ffts/XC797952-med.png', 'large': '//xeno-canto.org/sounds/uploaded/YCXGODKJBG/ffts/XC797952-large.png', 'full': '//xeno-canto.org/sounds/uploaded/YCXGODKJBG/ffts/XC797952-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/YCXGODKJBG/wave/XC797952-small.png', 'med': '//xeno-canto.org/sounds/uploaded/YCXGODKJBG/wave/XC797952-med.png', 'large': '//xeno-canto.org/sounds/uploaded/YCXGODKJBG/wave/XC797952-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:41;21:00;2023-05-02;2023-05-02;[];Audacity: Normalized to -3dB. High pass filter;yes;yes;no;;;no;Olympus LSP1 + parabolic dish (50cm diameter);AOM-5024L-HD-R;44100;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC797952.mp3;XC797952.mp3
281748;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Peter Boesman;Belgium;Waharday, Luxembourg;50.233;5.466;;song;;;field recording;//xeno-canto.org/281748;https://xeno-canto.org/281748/download;XC281748-449 3 Vink 3 Zang.mp3;{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281748-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281748-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281748-large.png', 'full': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281748-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC281748-small.png', 'med': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC281748-med.png', 'large': '//xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC281748-large.png'};//creativecommons.org/licenses/by-nc-nd/4.0/;A;00:48;08:20;2007-03-16;2015-09-19;[];;unknown;unknown;unknown;;;no;;;44100;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC281748.mp3;XC281748.mp3
901601;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Rafael Costas;Spain;Río Miño, Tomiño;42.0173;-8.6591;10;song;male;adult;field recording;//xeno-canto.org/901601;https://xeno-canto.org/901601/download;XC901601-Fringilla-coelebs_2024-05-08-1717h_BIRDMIC_Tui.wav;{'small': '//xeno-canto.org/sounds/uploaded/WMRTWHQXVL/ffts/XC901601-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WMRTWHQXVL/ffts/XC901601-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WMRTWHQXVL/ffts/XC901601-large.png', 'full': '//xeno-canto.org/sounds/uploaded/WMRTWHQXVL/ffts/XC901601-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/WMRTWHQXVL/wave/XC901601-small.png', 'med': '//xeno-canto.org/sounds/uploaded/WMRTWHQXVL/wave/XC901601-med.png', 'large': '//xeno-canto.org/sounds/uploaded/WMRTWHQXVL/wave/XC901601-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:23;17:17;2024-05-08;2024-05-09;['Erithacus rubecula'];Hpf;yes;yes;no;;;no;ZOOM H1n;BIRDMIC parabolic mic;44100;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC901601.mp3;XC901601.mp3
293026;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Joost van Bruggen;Netherlands;Arnhem, Arnhem, Gelderland;51.9903;5.9262;40;song;male;;field recording;//xeno-canto.org/293026;https://xeno-canto.org/293026/download;XC293026-Vink, St janskerkstraat april 2015.mp3;{'small': '//xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC293026-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC293026-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC293026-large.png', 'full': '//xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC293026-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/wave/XC293026-small.png', 'med': '//xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/wave/XC293026-med.png', 'large': '//xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/wave/XC293026-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:52;07:00;2015-04-10;2015-12-01;[];Loud and clear;yes;yes;no;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC293026.mp3;XC293026.mp3
912731;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Bodo Sonnenburg;Germany;Oder-Spree (near  Storkow (Mark)), Brandenburg;52.2324;13.8353;40;aberrant, song;male;;field recording;//xeno-canto.org/912731;https://xeno-canto.org/912731/download;XC912731-buchfink0607.mp3;{'small': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC912731-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC912731-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC912731-large.png', 'full': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC912731-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/wave/XC912731-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/wave/XC912731-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/wave/XC912731-large.png'};//creativecommons.org/licenses/by-nc-nd/4.0/;A;00:55;06:07;2024-06-13;2024-06-13;['Oriolus oriolus', 'Sylvia atricapilla', 'Troglodytes troglodytes'];;yes;yes;no;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC912731.mp3;XC912731.mp3
881423;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;João Tomás;Spain;Tierra de Campos (near  San Pedro de Latarce), Valladolid, Castile and León;41.7839;-5.3924;750;song;male;adult;field recording;//xeno-canto.org/881423;https://xeno-canto.org/881423/download;XC881423-Fringilla-coelebs_adult-male-singing-Pinus-pinea_120324_Monte-Raso.wav;{'small': '//xeno-canto.org/sounds/uploaded/POVKNQVSGU/ffts/XC881423-small.png', 'med': '//xeno-canto.org/sounds/uploaded/POVKNQVSGU/ffts/XC881423-med.png', 'large': '//xeno-canto.org/sounds/uploaded/POVKNQVSGU/ffts/XC881423-large.png', 'full': '//xeno-canto.org/sounds/uploaded/POVKNQVSGU/ffts/XC881423-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/POVKNQVSGU/wave/XC881423-small.png', 'med': '//xeno-canto.org/sounds/uploaded/POVKNQVSGU/wave/XC881423-med.png', 'large': '//xeno-canto.org/sounds/uploaded/POVKNQVSGU/wave/XC881423-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:41;14:30;2024-03-12;2024-03-13;['Picus sharpei', 'Corvus corone', 'Carduelis carduelis'];Singing from a Pinus pinea. Several males singing at the same time.;yes;yes;no;;;no;Zoom H5;Sennheiser ME66/K6;44100;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC881423.mp3;XC881423.mp3
708599;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Michał Jezierski;United Kingdom;RSPB Otmoor -- Main Bridleway, Oxfordshire, England;51.8123;-1.1804;60;song;male;;field recording;//xeno-canto.org/708599;https://xeno-canto.org/708599/download;XC708599-220313_fricoe_song.mp3;{'small': '//xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC708599-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC708599-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC708599-large.png', 'full': '//xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC708599-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/GPXJQQOAML/wave/XC708599-small.png', 'med': '//xeno-canto.org/sounds/uploaded/GPXJQQOAML/wave/XC708599-med.png', 'large': '//xeno-canto.org/sounds/uploaded/GPXJQQOAML/wave/XC708599-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:49;16:58;2022-03-13;2022-03-15;['Fulica atra', 'Cettia cetti', 'Pluvialis apricaria'];Bird singing while perched on a small tree in a hedgerow. No edits.;yes;yes;no;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC708599.mp3;XC708599.mp3
240841;Fringilla;coelebs;coelebs;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Cedric Mroczko;France;Gréolières, Alpes-Maritimes, Provence-Alpes-Côte d'Azur;43.8086;6.8875;1100;song;;;field recording;//xeno-canto.org/240841;https://xeno-canto.org/240841/download;XC240841-150508_29.mp3;{'small': '//xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC240841-small.png', 'med': '//xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC240841-med.png', 'large': '//xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC240841-large.png', 'full': '//xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC240841-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC240841-small.png', 'med': '//xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC240841-med.png', 'large': '//xeno-canto.org/sounds/uploaded/TJSRKPHQNP/wave/XC240841-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:59;17:00;2015-05-08;2015-05-10;['Fringilla coelebs', 'Lophophanes cristatus', 'Gryllus campestris', 'Phylloscopus bonelli'];High-pass filter (1000Hz, 6dB);yes;yes;no;;;no;Sony PCM-M10;Sennheiser ME66;44100;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC240841.mp3;XC240841.mp3
626171;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Calum Mckellar;United Kingdom;Great Britain (near  Water End), Hertfordshire, England;51.7835;-0.5;100;song;male;adult;field recording;//xeno-canto.org/626171;https://xeno-canto.org/626171/download;XC626171-Chaffinch 04-03-21.mp3;{'small': '//xeno-canto.org/sounds/uploaded/YNSNJEQGDT/ffts/XC626171-small.png', 'med': '//xeno-canto.org/sounds/uploaded/YNSNJEQGDT/ffts/XC626171-med.png', 'large': '//xeno-canto.org/sounds/uploaded/YNSNJEQGDT/ffts/XC626171-large.png', 'full': '//xeno-canto.org/sounds/uploaded/YNSNJEQGDT/ffts/XC626171-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/YNSNJEQGDT/wave/XC626171-small.png', 'med': '//xeno-canto.org/sounds/uploaded/YNSNJEQGDT/wave/XC626171-med.png', 'large': '//xeno-canto.org/sounds/uploaded/YNSNJEQGDT/wave/XC626171-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:27;08:37;2021-03-04;2021-03-04;[];;yes;yes;no;;;no;;;44100;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC626171.mp3;XC626171.mp3
715875;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Bodo Sonnenburg;Germany;Oder-Spree (near  Tauche), Brandenburg;52.1633;14.0829;60;song;;;field recording;//xeno-canto.org/715875;https://xeno-canto.org/715875/download;XC715875-buchf0726.mp3;{'small': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC715875-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC715875-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC715875-large.png', 'full': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC715875-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/wave/XC715875-small.png', 'med': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/wave/XC715875-med.png', 'large': '//xeno-canto.org/sounds/uploaded/QAJPWEPSTL/wave/XC715875-large.png'};//creativecommons.org/licenses/by-nc-nd/4.0/;A;00:53;07:26;2022-04-16;2022-04-16;['Turdus viscivorus', 'Turdus philomelos', 'Phylloscopus collybita'];;yes;yes;no;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC715875.mp3;XC715875.mp3
319852;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Jerome Fischer;Finland;Vitsiälä, Hauho;61.188;24.5131;80;song;;;field recording;//xeno-canto.org/319852;https://xeno-canto.org/319852/download;XC319852-Chaffinch, 26.05., song.mp3;{'small': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC319852-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC319852-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC319852-large.png', 'full': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/ffts/XC319852-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC319852-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC319852-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JPBSNBUUEF/wave/XC319852-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:50;08:00;2016-05-26;2016-06-03;[];;yes;yes;no;;;no;;;44100;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC319852.mp3;XC319852.mp3
790655;Fringilla;coelebs;moreletti;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Carlos Pereira;Portugal;Lagoa do Landroal;38.4595;-28.2675;800;song;male;adult;field recording;//xeno-canto.org/790655;https://xeno-canto.org/790655/download;XC790655-Fricoetop2_Lagoa-do-Landroal.wav;{'small': '//xeno-canto.org/sounds/uploaded/JXZPZYPQKP/ffts/XC790655-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JXZPZYPQKP/ffts/XC790655-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JXZPZYPQKP/ffts/XC790655-large.png', 'full': '//xeno-canto.org/sounds/uploaded/JXZPZYPQKP/ffts/XC790655-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/JXZPZYPQKP/wave/XC790655-small.png', 'med': '//xeno-canto.org/sounds/uploaded/JXZPZYPQKP/wave/XC790655-med.png', 'large': '//xeno-canto.org/sounds/uploaded/JXZPZYPQKP/wave/XC790655-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:39;10:14;2023-04-03;2023-04-03;[];;no;no;no;;;yes;;;44100;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC790655.mp3;XC790655.mp3
35601;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Arnold Meijer;Netherlands;Ganzenhoek, Meijendel, Zuid-Holland;52.1595;4.3595;0;song;;;field recording;//xeno-canto.org/35601;https://xeno-canto.org/35601/download;BLUEROBIN_Vink_Ganzenhoek_Wassenaar_ArnoldMeijer_210309_LS100547.mp3;{'small': '//xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/XC35601-small.png', 'med': '//xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/XC35601-med.png', 'large': '//xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/XC35601-large.png', 'full': '//xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/XC35601-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/UXOKEACNUT/wave/XC35601-small.png', 'med': '//xeno-canto.org/sounds/uploaded/UXOKEACNUT/wave/XC35601-med.png', 'large': '//xeno-canto.org/sounds/uploaded/UXOKEACNUT/wave/XC35601-large.png'};//creativecommons.org/licenses/by-nc-nd/2.5/;A;00:31;?:?;2009-03-21;2009-06-11;['Luscinia megarhynchos'];link:http://www.bluerobin.nl;unknown;unknown;unknown;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC35601.mp3;XC35601.mp3
512401;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Romuald Mikusek;Poland;Stolowe Mts. NP, kłodzki, Województwo dolnośląskie;50.4554;16.3957;750;song;male;;field recording;//xeno-canto.org/512401;https://xeno-canto.org/512401/download;XC512401-190531_1046_F.coelebs_nietypowa.mp3;{'small': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC512401-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC512401-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC512401-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC512401-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/wave/XC512401-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/wave/XC512401-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/wave/XC512401-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:59;9:20;2019-05-31;2019-12-18;['Regulus ignicapilla', 'Phylloscopus collybita', 'Anthus trivialis'];not typical song for this area;yes;yes;no;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC512401.mp3;XC512401.mp3
762230;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Romuald Mikusek;Poland;Stolowe Mts. NP, Kudowa-Zdrój, kłodzki, Województwo dolnośląskie;50.4674;16.3757;750;song;uncertain;;field recording;//xeno-canto.org/762230;https://xeno-canto.org/762230/download;XC762230-S4A10708_20190516_9.30_F.coel-śp.mp3;{'small': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC762230-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC762230-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC762230-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/ffts/XC762230-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/wave/XC762230-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/wave/XC762230-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BLMSIUFTFU/wave/XC762230-large.png'};//creativecommons.org/licenses/by-nc-sa/4.0/;A;00:40;09:30;2019-05-16;2022-11-21;['Regulus regulus', 'Turdus merula', 'Prunella modularis', 'Phylloscopus collybita'];spruce forest near the stream;no;no;no;;;yes;SM4;;24000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC762230.mp3;XC762230.mp3
133371;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Fernand DEROUSSEN;France;Lesches-en-Diois, Drome, Rhone-Alpes;44.5861;5.543;950;song;;;field recording;//xeno-canto.org/133371;https://xeno-canto.org/133371/download;XC133371-2013051104_Fringilla coelebs_Lesches_mono_F DEROUSSEN.mp3;{'small': '//xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC133371-small.png', 'med': '//xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC133371-med.png', 'large': '//xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC133371-large.png', 'full': '//xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC133371-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/UXGZWVYDFE/wave/XC133371-small.png', 'med': '//xeno-canto.org/sounds/uploaded/UXGZWVYDFE/wave/XC133371-med.png', 'large': '//xeno-canto.org/sounds/uploaded/UXGZWVYDFE/wave/XC133371-large.png'};//creativecommons.org/licenses/by-nc-nd/3.0/;A;00:56;07:00;2013-05-11;2013-05-12;[];;yes;yes;no;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC133371.mp3;XC133371.mp3
236448;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;Terje Kolaas;Norway;Levanger, Nord-Trøndelag;;;10;song;;;field recording;//xeno-canto.org/236448;https://xeno-canto.org/236448/download;XC236448-bokfink-0414_072112.mp3;{'small': '//xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC236448-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC236448-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC236448-large.png', 'full': '//xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC236448-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/CIMGCGUWCS/wave/XC236448-small.png', 'med': '//xeno-canto.org/sounds/uploaded/CIMGCGUWCS/wave/XC236448-med.png', 'large': '//xeno-canto.org/sounds/uploaded/CIMGCGUWCS/wave/XC236448-large.png'};//creativecommons.org/licenses/by-nc-nd/4.0/;A;00:48;06:30;2015-04-14;2015-04-18;[];;yes;yes;no;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC236448.mp3;XC236448.mp3
177397;Fringilla;coelebs;;Fringilla coelebs_Common Chaffinch;birds;Common Chaffinch;david m;United Kingdom;Ryedale (near  West Lutton), North Yorkshire, England;54.125;-0.5742;100;call, song;male;;field recording;//xeno-canto.org/177397;https://xeno-canto.org/177397/download;XC177397-T05.mp3;{'small': '//xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC177397-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC177397-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC177397-large.png', 'full': '//xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC177397-full.png'};{'small': '//xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC177397-small.png', 'med': '//xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC177397-med.png', 'large': '//xeno-canto.org/sounds/uploaded/BTOFEKXFGW/wave/XC177397-large.png'};//creativecommons.org/licenses/by-nc-nd/4.0/;A;00:42;06:45;2014-03-14;2014-05-06;[];Chaffinch song and calls ... not filtered ... parabolic ... windy ...;yes;yes;no;;;no;;;48000;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC177397.mp3;XC177397.mp3
